,UMAP_1,UMAP_2
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-1.4022708,2.2293859
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.1612854,4.359483
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,-0.5248714,0.39106214
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,-0.48582375,-0.6398004
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,2.6545086,11.84776
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,4.1461368,8.604025
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,2.5702474,11.536649
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,2.0369487,1.3075416
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-1.295091,2.4931915
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.844003,5.063795
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,-1.1623205,-0.24882688
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,2.372392,-0.23466836
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-1.5688015,4.4828053
