,UMAP_1,UMAP_2
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,-3.0121803,5.297947
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.1154656,2.851388
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)OCO2,-0.8185231,6.1115894
Nc1ccc2c(c1)OCCO2.O=C(O)COc1ccccc1,-3.2737918,9.283419
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1cc(F)cc(F)c1,-3.2812204,5.443276
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.0898514,3.3705354
Nc1ccc2c(c1)OCCO2.O=C(O)Cc1ccc2c(c1)OCO2,-2.2065492,6.0220976
Nc1ccc2nccnc2c1.COc1ccc(CC(=O)O)cc1,-1.4522206,6.8936462
Nc1ccc2nccnc2c1.Cc1cc(C(=O)O)cc(Cl)n1,0.82669586,12.594665
Nc1ccc2nccnc2c1.O=C(O)c1cc2ccccc2s1,5.0588927,10.3480015
Nc1ccc2nccnc2c1.O=C(O)c1ccnc(C(F)(F)F)c1,0.30060685,12.643552
Nc1ccc2nccnc2c1.O=C(O)c1cnccn1,0.34285516,15.099595
Nc1ccc2scnc2c1.O=C(O)C(c1ccccc1)c1ccccc1,0.9743809,4.815631
Nc1ccc2scnc2c1.O=C(O)Cc1cc(F)cc(F)c1,-3.1930444,5.1615214
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-3.2372513,3.0054708
Nc1ccc2scnc2c1.O=C(O)Cc1ccc2c(c1)OCO2,-1.1553648,6.5572057
Nc1ccncc1[N+](=O)[O-].O=C(O)C1c2ccccc2Oc2ccccc21,2.0822706,3.481125
Nc1ccncc1[N+](=O)[O-].O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,-2.8997152,3.0190682
