,UMAP_1,UMAP_2
C[C@H](N)c1cccc2ccccc12.O=C(O)c1cc2ccccc2o1,14.202001,8.011578
C[C@H](N)c1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,12.172354,12.017709
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2c(c1)OCCO2,11.418762,12.480628
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,12.502943,12.961235
C[C@H](N)c1cccc2ccccc12.O=C(O)c1ncccn1,17.670506,13.164823
Cc1ccc(CN)cc1.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.001916,11.692012
Cc1ccc(CN)cc1.CC(C)Cc1ccc(C(C)C(=O)O)cc1,5.7805557,7.7148547
Cc1ccc(CN)cc1.COc1cc(C(=O)O)cc(OC)c1OC,10.679112,11.898083
Cc1ccc(CN)cc1.COc1ccc(CC(=O)O)cc1,5.201152,4.312414
Cc1ccc(CN)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.4808674,8.215283
Cc1ccc(CN)cc1.COc1ncc(Br)cc1C(=O)O,14.694365,10.350197
Cc1ccc(CN)cc1.Cc1cc(C(=O)O)cc(Cl)n1,13.194562,12.988718
Cc1ccc(CN)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.087518,12.271594
Cc1ccc(CN)cc1.Cc1cc(C)cc(C(=O)O)c1,11.132346,12.703075
Cc1ccc(CN)cc1.Cc1cccc(C)c1C(=O)O,8.943309,12.230062
Cc1ccc(CN)cc1.N#Cc1ccc(C(=O)O)cc1,10.673671,9.314339
Cc1ccc(CN)cc1.O=C(O)/C=C/c1ccccc1,10.227784,8.625635
Cc1ccc(CN)cc1.O=C(O)C(c1ccccc1)c1ccccc1,6.110254,7.947791
Cc1ccc(CN)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,3.7438197,8.204218
Cc1ccc(CN)cc1.O=C(O)COc1ccccc1,2.9867399,5.2478185
Cc1ccc(CN)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.5771573,1.5728871
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.7748874,2.6404362
Cc1ccc(CN)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.1558585,4.492467
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2o1,13.747309,7.91638
Cc1ccc(CN)cc1.O=C(O)c1cc2ccccc2s1,12.448467,11.398475
Cc1ccc(CN)cc1.O=C(O)c1ccc(Br)s1,13.894541,9.942866
Cc1ccc(CN)cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,13.03939,12.88533
Cc1ccc(CN)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.058301,12.206279
Cc1ccc(CN)cc1.O=C(O)c1ccc2nccnc2c1,12.251297,13.315678
Cc1ccc(CN)cc1.O=C(O)c1ncccn1,17.646147,13.258185
Cc1ccc(Cl)c(N)c1.Cc1cc(C(=O)O)cc(Cl)n1,14.334128,12.192302
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1cc(F)cc(F)c1,4.6683874,1.487796
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.8996472,1.3263264
Cc1ccc(Cl)c(N)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.3157177,2.920203
Cc1ccc(N)c(C)c1.CC(NC(=O)OCc1ccccc1)C(=O)O,5.428255,6.2516093
Cc1ccc(N)c(C)c1.COc1cc(C(=O)O)cc(OC)c1OC,10.784599,10.562231
Cc1ccc(N)c(C)c1.COc1ccc(CC(=O)O)cc1,6.1839223,3.3380566
Cc1ccc(N)c(C)c1.COc1ncc(Br)cc1C(=O)O,14.857569,9.664694
Cc1ccc(N)c(C)c1.Cc1cc(C(=O)O)cc(Cl)n1,13.626204,11.767713
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)c2ccccc12,10.151884,10.577709
Cc1ccc(N)c(C)c1.Cc1ccc(C(=O)O)cc1F,11.708419,10.639352
Cc1ccc(N)c(C)c1.Cc1ccc(CC(=O)O)cc1,6.2340655,3.9812756
Cc1ccc(N)c(C)c1.Cc1ccc2cc(C(=O)O)ccc2n1,11.893592,10.259353
Cc1ccc(N)c(C)c1.O=C(O)COc1ccccc1,2.302207,5.37476
Cc1ccc(N)c(C)c1.O=C(O)Cc1ccc2c(c1)OCO2,6.709843,3.4392903
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.660963,10.595235
Cc1ccc(N)c(C)c1.O=C(O)c1ccc2nccnc2c1,12.788055,11.563049
Cc1ccc(N)c(C)c1.O=C(O)c1ccco1,10.814747,7.5808973
Cc1ccc(N)cc1.COc1ncc(Br)cc1C(=O)O,15.000582,9.679998
Cc1ccc(N)cc1.Cc1cc(C(=O)O)cc(Cl)n1,13.860767,11.348621
Cc1ccc(N)cc1.Cc1ccc(F)cc1C(=O)O,10.668276,11.480178
Cc1ccc(N)cc1.O=C(O)C1Cc2ccccc2C1,6.3219333,5.0980973
Cc1ccc(N)cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.6302972,1.2561461
Cc1ccc(N)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.6278896,3.3451064
Cc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,12.594989,9.217227
Cc1ccc(N)cc1.O=C(O)c1ccc2c(c1)OCCO2,11.025435,10.354968
Cc1ccc(N)cc1.O=C(O)c1ccc2nccnc2c1,12.890113,11.32266
Cc1ccc(N)cc1.O=C(O)c1ncccn1,17.418074,13.346766
Cc1ccc(N)nc1.O=C(O)Cc1ccc2c(c1)OCO2,6.8628545,2.8582432
Cc1ccc(N)nc1.O=C(O)c1cc2ccccc2s1,12.567104,9.243275
Cc1ccc(N)nc1.O=C(O)c1ccc2c(c1)OCCO2,11.274468,10.125247
Cc1ccc(Oc2ccc(N)cc2)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,8.950962,11.565421
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCC(F)(F)CC1,4.5624332,5.0550776
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1CCCN1C(=O)OCc1ccccc1,4.722763,7.6059246
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)C1C[C@H]1c1ccccc1,9.4379225,9.528781
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.901685,1.3337116
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.4514313,2.56077
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,16.006798,11.79117
Cc1ccc(Oc2ccc(N)cc2)cc1.O=C(O)c1ccc(F)cn1,15.74581,11.792134
Cc1ccc(S(N)(=O)=O)cc1.Cc1ccc(CC(=O)O)cc1,4.83972,3.5394626
Cc1ccc([N+](=O)[O-])cc1N.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.721735,6.4993787
Cc1ccc([N+](=O)[O-])cc1N.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,11.294764,11.051823
Cc1ccc([N+](=O)[O-])cc1N.COc1ccc(CC(=O)O)cc1,5.447382,2.8449159
Cc1ccc([N+](=O)[O-])cc1N.Cc1c(C(=O)O)oc2ccccc12,13.313481,7.9241676
Cc1ccc([N+](=O)[O-])cc1N.Cc1cc(C(=O)O)cc(Cl)n1,14.880874,11.511244
Cc1ccc([N+](=O)[O-])cc1N.Cc1ccc(CC(=O)O)cc1,5.283109,3.2550364
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.5950499,3.7078927
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)Cc1ccc2c(c1)OCO2,5.1502624,3.0327382
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2o1,14.044601,7.679233
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cc2ccccc2s1,13.323732,9.507699
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc(C(F)(F)F)cn1,15.901391,11.645613
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccc([N+](=O)[O-])s1,14.693754,11.534558
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ccco1,11.331575,7.4177933
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1cnccn1,15.626669,12.085556
Cc1ccc([N+](=O)[O-])cc1N.O=C(O)c1ncccn1,17.231985,12.89573
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,4.808959,6.9067264
Cc1ccc2cccc(N)c2n1.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.161546,6.8176656
Cc1ccc2cccc(N)c2n1.COc1cc(C(=O)O)cc(OC)c1OC,10.844651,10.495232
Cc1ccc2cccc(N)c2n1.COc1ccc(CC(=O)O)cc1,5.631316,2.9190896
Cc1ccc2cccc(N)c2n1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,4.744219,6.9376807
Cc1ccc2cccc(N)c2n1.COc1ncc(Br)cc1C(=O)O,14.77071,9.459157
Cc1ccc2cccc(N)c2n1.Cc1cc(C(=O)O)cc(Cl)n1,14.579748,11.583382
Cc1ccc2cccc(N)c2n1.Cc1ccc(CC(=O)O)cc1,5.8519034,3.2608073
Cc1ccc2cccc(N)c2n1.Cc1ccc(F)cc1C(=O)O,9.9818735,11.349784
Cc1ccc2cccc(N)c2n1.Cc1ccc2cc(C(=O)O)ccc2n1,11.861127,10.17073
Cc1ccc2cccc(N)c2n1.N#Cc1ccc(C(=O)O)cc1,11.138665,9.2248955
Cc1ccc2cccc(N)c2n1.O=C(O)C(c1ccccc1)c1ccccc1,5.5740876,6.9796267
Cc1ccc2cccc(N)c2n1.O=C(O)C1C[C@H]1c1ccccc1,9.320444,9.661885
Cc1ccc2cccc(N)c2n1.O=C(O)COc1ccccc1,2.5406523,5.765699
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.309599,1.6410197
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.5603476,3.586816
Cc1ccc2cccc(N)c2n1.O=C(O)Cc1ccc2c(c1)OCO2,6.313745,2.4361494
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc(Cl)cc(Cl)n1,17.199465,11.680782
Cc1ccc2cccc(N)c2n1.O=C(O)c1cc2ccccc2s1,12.508027,8.944488
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(Br)s1,13.383975,9.699552
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(C(F)(F)F)cn1,17.048729,11.723184
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc(F)cn1,16.437706,11.586435
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2c(c1)OCCO2,11.243412,10.014183
Cc1ccc2cccc(N)c2n1.O=C(O)c1ccc2nccnc2c1,13.375746,10.829229
Cc1ccc2cccc(N)c2n1.O=C(O)c1ncccn1,17.530813,12.880671
Cc1cccc(N)c1C.COc1cc(C(=O)O)cc(OC)c1OC,11.101689,10.72885
Cc1cccc(N)c1C.COc1ccc(CC(=O)O)cc1,6.554376,3.3982522
Cc1cccc(N)c1C.Cc1c(C(=O)O)oc2ccccc12,12.870959,7.217698
Cc1cccc(N)c1C.Cc1cc(C(=O)O)cc(Cl)n1,13.56235,11.545111
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)c2ccccc12,10.097682,10.347214
Cc1cccc(N)c1C.Cc1ccc(C(=O)O)cc1F,12.028339,11.052126
Cc1cccc(N)c1C.Cc1ccc(CC(=O)O)cc1,6.1433544,4.13029
Cc1cccc(N)c1C.Cc1ccc2cc(C(=O)O)ccc2n1,11.760135,10.732099
Cc1cccc(N)c1C.O=C(O)COc1ccccc1,2.817032,6.1582847
Cc1cccc(N)c1C.O=C(O)Cc1ccc2c(c1)OCO2,6.8101587,3.287342
Cc1cccc(N)c1C.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.650022,10.91343
Cc1cccc(N)c1C.O=C(O)c1ccc2nccnc2c1,13.272374,11.374289
Cc1ccccc1N.COc1ccc(CC(=O)O)cc1,6.4835954,3.6401098
Cc1ccccc1N.COc1ncc(Br)cc1C(=O)O,14.64927,9.364242
Cc1ccccc1N.Cc1cc(C(=O)O)cc(Cl)n1,13.555936,11.585103
Cc1ccccc1N.Cc1ccc(C(=O)O)c2ccccc12,10.073935,10.731696
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1,10.784167,8.610244
Cc1ccccc1N.Cc1ccc(C(=O)O)cc1F,11.993282,10.66654
Cc1ccccc1N.Cc1ccc2cc(C(=O)O)ccc2n1,11.638156,10.658332
Cc1ccccc1N.O=C(O)C1c2ccccc2Oc2ccccc21,3.7039378,7.972118
Cc1ccccc1N.O=C(O)COc1ccccc1,2.352068,5.5682244
Cc1ccccc1N.O=C(O)Cc1ccc2c(c1)OCO2,6.8308687,3.2637289
Cc1ccccc1N.O=C(O)c1ccc2c(c1)OC(F)(F)O2,12.288643,11.007331
Cc1ccccc1N.O=C(O)c1ccc2nccnc2c1,12.784798,11.456084
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1cc(C(=O)O)cc(OC)c1OC,11.711108,9.777594
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.COc1ncc(Br)cc1C(=O)O,13.583776,9.918762
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.Cc1ccc2cc(C(=O)O)ccc2n1,12.348256,10.037508
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.7728157,3.059636
Cn1c(N)nc2ccccc21.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,10.761727,11.2335205
Cn1c(N)nc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,14.176213,12.336339
Cn1c(N)nc2ccccc21.Cn1cc(C(=O)O)c(C(F)F)n1,11.230323,8.425792
Cn1c(N)nc2ccccc21.O=C(O)C1CC=CCC1,4.870601,5.0364285
Cn1c(N)nc2ccccc21.O=C(O)C1c2ccccc2Oc2ccccc21,3.969669,7.784678
Cn1c(N)nc2ccccc21.O=C(O)COc1ccccc1,2.6985974,5.849963
Cn1c(N)nc2ccccc21.O=C(O)c1cc2ccccc2o1,14.305707,7.317611
Cn1c(N)nc2ccccc21.O=C(O)c1ccc(F)cn1,16.25584,11.929265
Cn1c(N)nc2ccccc21.O=C(O)c1ccnc(C(F)(F)F)c1,14.346682,12.564316
Cn1c(N)nc2ccccc21.O=C(O)c1cnccn1,16.186422,12.447184
NC1CCCCC1.O=C(O)C1c2ccccc2Oc2ccccc21,3.9298415,8.498792
NC1CCCCC1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.361386,1.2596225
NC1CCCCC1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.5534472,2.6176348
NC1CCCCC1.O=C(O)c1ccc2nccnc2c1,12.640636,12.1957655
NC1CCc2ccccc21.Cc1cc(C(=O)O)cc(Cl)n1,13.190688,13.161183
NC1CCc2ccccc21.Cc1ccc(F)cc1C(=O)O,10.417605,12.6205015
NC1CCc2ccccc21.Cc1ccc2cc(C(=O)O)ccc2n1,11.685918,12.856692
NC1CCc2ccccc21.O=C(O)COc1ccccc1,3.131629,5.2823744
NC1CCc2ccccc21.O=C(O)c1ccc2nccnc2c1,12.243463,13.34653
NC1CCc2ccccc21.O=C(O)c1ccccc1Cc1ccccc1,10.055116,12.098438
NCC1CC1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.5400634,1.8550743
NCc1ccc(Br)cc1.CC(C)(C)OC(=O)N1CC2(CC2)CC1C(=O)O,4.119367,7.2231474
NCc1ccc(Br)cc1.Cc1c(C(=O)O)oc2ccccc12,13.211916,8.08509
NCc1ccc(Br)cc1.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,5.9161844,8.5553255
NCc1ccc(Br)cc1.O=C(O)C1C[C@H]1c1ccccc1,8.2371855,9.416079
NCc1ccc(Br)cc1.O=C(O)c1cc(Cl)cc(Cl)n1,16.013096,12.103927
NCc1ccc(Cl)cc1.CC(C)(C(=O)O)c1ccccc1,6.7206163,8.275048
NCc1ccc(Cl)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,9.0069475,12.040441
NCc1ccc(Cl)cc1.Cc1ccc(CC(=O)O)cc1,4.6652436,4.18528
NCc1ccc(Cl)cc1.O=C(O)/C=C/c1ccccc1,10.124355,8.638783
NCc1ccc(Cl)cc1.O=C(O)C(c1ccccc1)c1ccccc1,6.0617504,7.69485
NCc1ccc(Cl)cc1.O=C(O)C1Cc2ccccc2C1,5.7579117,5.70088
NCc1ccc(Cl)cc1.O=C(O)C1c2ccccc2Oc2ccccc21,4.123607,8.154552
NCc1ccc(Cl)cc1.O=C(O)Cc1cc(F)cc(F)c1,3.9271297,2.784191
NCc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.8330305,2.1762156
NCc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2s1,11.996176,11.887915
NCc1ccc(Cl)cc1.O=C(O)c1ccc2c(c1)OCCO2,10.986584,12.591563
NCc1ccc(Cl)cc1.O=C(O)c1ccc2nccnc2c1,12.438749,13.024433
NCc1ccc(Cl)cc1.O=C(O)c1cccc(-c2ccccc2)c1,10.7560625,12.4325075
NCc1ccc(Cl)cc1.O=C(O)c1ccco1,11.153964,7.728508
NCc1ccc(F)cc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.1659465,7.959606
NCc1ccc(F)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.3519096,8.198718
NCc1ccc(F)cc1.Cc1c(C(=O)O)oc2ccccc12,13.052021,7.376658
NCc1ccc(F)cc1.Cc1cc(C)c(C(=O)O)c(C)c1,8.889771,12.429614
NCc1ccc(F)cc1.Cc1cc(C)cc(C(=O)O)c1,10.781352,13.006287
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)c2ccccc12,10.332942,12.704949
NCc1ccc(F)cc1.Cc1ccc(C(=O)O)cc1F,11.25414,13.192041
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.7462076,2.8242493
NCc1ccc(F)cc1.O=C(O)Cc1ccc2c(c1)OCO2,5.1412034,4.470466
NCc1ccc(F)cc1F.CC(C)(C(=O)O)c1ccccc1,6.6631465,8.168606
NCc1ccc(F)cc1F.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.5305805,8.377077
NCc1ccc(F)cc1F.COc1ncc(Br)cc1C(=O)O,14.43556,10.315616
NCc1ccc(F)cc1F.Cc1cc(C(=O)O)cc(Cl)n1,13.076614,13.438762
NCc1ccc(F)cc1F.Cc1cc(C)cc(C(=O)O)c1,10.947572,13.152571
NCc1ccc(F)cc1F.Cc1ccc2cc(C(=O)O)ccc2n1,11.524253,13.161806
NCc1ccc(F)cc1F.O=C(O)C(c1ccccc1)c1ccccc1,5.9807305,7.824001
NCc1ccc(F)cc1F.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.6425617,2.281048
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.934621,2.6650283
NCc1ccc(F)cc1F.O=C(O)Cc1ccc2c(c1)OCO2,5.043929,4.2976184
NCc1ccc(F)cc1F.O=C(O)c1cc2ccccc2o1,13.9816265,7.9202657
NCc1ccc(F)cc1F.O=C(O)c1ccc(Br)s1,13.952388,9.790432
NCc1ccc(F)cc1F.O=C(O)c1ccc2nccnc2c1,12.33432,13.242154
NCc1ccc(F)cc1F.O=C(O)c1ccco1,11.123515,7.874799
NCc1ccc(F)cc1F.O=C(O)c1cnccn1,15.918823,12.962919
NCc1ccc(F)cc1F.O=C(O)c1ncccn1,17.626535,13.351093
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.189345,8.827143
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CBr)cc1,5.311169,8.7696085
NCc1ccc2c(c1)OCO2.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,5.3972025,8.614102
NCc1ccc2c(c1)OCO2.CC(C)(C(=O)O)c1ccccc1,6.6807423,8.145106
NCc1ccc2c(c1)OCO2.Cc1ccc(CC(=O)O)cc1,4.890657,4.380943
NCc1ccc2c(c1)OCO2.O=C(O)/C=C/c1ccccc1,10.339706,8.842785
NCc1ccc2c(c1)OCO2.O=C(O)C1CCC(F)(F)CC1,4.4659443,5.0870876
NCc1ccc2c(c1)OCO2.O=C(O)C1CCN(C(=O)OCc2ccccc2)CC1,5.6441827,8.501921
NCc1ccc2c(c1)OCO2.O=C(O)C1C[C@H]1c1ccccc1,8.537738,9.442954
NCc1ccc2c(c1)OCO2.O=C(O)C1c2ccccc2Oc2ccccc21,4.2139034,8.182533
NCc1ccc2c(c1)OCO2.O=C(O)COc1ccccc1,3.2934103,5.4187946
NCc1ccc2c(c1)OCO2.O=C(O)Cc1cc(F)cc(F)c1,4.175156,2.9437559
NCc1ccc2c(c1)OCO2.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.0222185,2.8767624
NCc1ccc2c(c1)OCO2.O=C(O)c1ccc(C(F)(F)F)cn1,16.447517,12.72857
NCc1ccc2c(c1)OCO2.O=C(O)c1ccco1,11.037887,7.4650707
NCc1ccc2c(c1)OCO2.O=C(O)c1ncccn1,17.86698,13.388658
NCc1cccc2ccccc12.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,4.923273,8.178983
NCc1cccc2ccccc12.CC(C)(C(=O)O)c1ccccc1,6.881531,8.374849
NCc1cccc2ccccc12.COc1ncc(Br)cc1C(=O)O,14.264228,10.565799
NCc1cccc2ccccc12.Cc1cc(C(=O)O)cc(Cl)n1,12.954824,13.405714
NCc1cccc2ccccc12.Cc1ccc(CC(=O)O)cc1,4.569647,3.8971717
NCc1cccc2ccccc12.Cc1ccc(F)cc1C(=O)O,10.548958,12.91741
NCc1cccc2ccccc12.Cc1ccc2cc(C(=O)O)ccc2n1,11.639376,13.104806
NCc1cccc2ccccc12.O=C(O)/C=C/c1ccccc1,9.937658,9.024789
NCc1cccc2ccccc12.O=C(O)C(c1ccccc1)c1ccccc1,5.7243924,7.8995795
NCc1cccc2ccccc12.O=C(O)C1Cc2ccccc2C1,5.4754887,5.287309
NCc1cccc2ccccc12.O=C(O)COc1ccccc1,3.1506774,5.1384897
NCc1cccc2ccccc12.O=C(O)Cc1cc(F)cc(F)c1,4.09845,3.0923223
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.4441078,2.7412326
NCc1cccc2ccccc12.O=C(O)Cc1ccc2c(c1)OCO2,4.484253,3.9517307
NCc1cccc2ccccc12.O=C(O)c1cc2ccccc2s1,11.902218,12.281125
NCc1cccc2ccccc12.O=C(O)c1ccc2nccnc2c1,12.175205,13.59914
NCc1cccc2ccccc12.O=C(O)c1cccc(-c2ccccc2)c1,10.848313,12.548706
NCc1cccc2ccccc12.O=C(O)c1cnccn1,15.95026,13.079288
NCc1cccc2ccccc12.O=C(O)c1ncccn1,17.686256,13.660091
NCc1ccccc1.CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,5.0253773,8.397645
NCc1ccccc1.CC(C)(C(=O)O)c1ccccc1,6.8095856,8.178308
NCc1ccccc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.302623,8.624773
NCc1ccccc1.Cc1cc(C)cc(C(=O)O)c1,11.005014,13.0745945
NCc1ccccc1.Cc1ccc2cc(C(=O)O)ccc2n1,11.583174,12.640735
NCc1ccccc1.N#Cc1ccc(C(=O)O)cc1,10.849516,9.397511
NCc1ccccc1.O=C(O)C(c1ccccc1)c1ccccc1,6.1965904,7.4470696
NCc1ccccc1.O=C(O)C1c2ccccc2Oc2ccccc21,4.0599194,8.337659
NCc1ccccc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,3.462684,2.0754275
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.2269452,2.391416
NCc1ccccc1.O=C(O)Cc1ccc2c(c1)OCO2,5.49635,4.540019
NCc1ccccc1.O=C(O)c1ccc([N+](=O)[O-])cc1,12.861847,13.03834
NCc1ccccc1C(F)(F)F.Cc1ccc(CC(=O)O)cc1,5.332995,4.047477
NCc1ccccc1C(F)(F)F.Cc1ccc(F)cc1C(=O)O,11.071458,12.422265
NCc1ccccc1C(F)(F)F.Cc1ccc2cc(C(=O)O)ccc2n1,11.713953,12.562122
NCc1ccccc1C(F)(F)F.O=C(O)C(c1ccccc1)c1ccccc1,6.0787697,7.4259014
NCc1ccccc1C(F)(F)F.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.0623586,3.3142548
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc(Br)s1,13.87251,9.793258
NCc1ccccc1C(F)(F)F.O=C(O)c1ccc2nccnc2c1,12.210161,12.638435
NCc1ccccc1C(F)(F)F.O=C(O)c1cccc(-c2ccccc2)c1,11.191714,12.056275
NCc1ccco1.Cc1ccc(CC(=O)O)cc1,5.7388053,4.429353
NCc1ccco1.Cc1ccc2cc(C(=O)O)ccc2n1,11.785733,12.422671
NCc1ccco1.O=C(O)C1Cc2ccccc2C1,6.0319233,5.4188356
NCc1ccco1.O=C(O)Cc1ccc([N+](=O)[O-])cc1,3.4816236,1.4201977
NCc1ccco1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,2.132681,2.9321065
NCc1ccco1.O=C(O)c1ccc(C(F)(F)F)cn1,16.681818,12.303427
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)COc1ccccc1,3.221577,5.020861
NS(=O)(=O)c1cc(F)cc(F)c1.O=C(O)c1ccnc(C(F)(F)F)c1,13.731702,12.900765
Nc1ccc(Cl)cc1.COc1ccc(CC(=O)O)cc1,5.886001,3.4485383
Nc1ccc(Cl)cc1.COc1ccc2cc(C(C)C(=O)O)ccc2c1,5.3316126,7.1794853
Nc1ccc(Cl)cc1.Cc1ccc(C(=O)O)cc1F,12.171937,10.4487095
Nc1ccc(Cl)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,11.456829,8.581701
Nc1ccc(Cl)cc1.O=C(O)COc1ccccc1,2.1487703,5.880559
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc(C(F)(F)F)cc1,4.028197,1.677449
Nc1ccc(Cl)cc1.O=C(O)Cc1ccc2c(c1)OCO2,6.0090203,3.2776742
Nc1ccc(Cl)cc1.O=C(O)c1cc2ccccc2o1,13.965386,7.482357
Nc1ccc(Cl)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,17.00903,12.0309105
Nc1ccc(Cl)cn1.COc1ncc(Br)cc1C(=O)O,14.810886,9.323192
Nc1ccc(F)nc1.Cc1ccc2cc(C(=O)O)ccc2n1,12.088954,10.965694
Nc1ccc(F)nc1.O=C(O)C(c1ccccc1)c1ccccc1,5.867567,6.899473
Nc1ccc(F)nc1.O=C(O)COc1ccccc1,2.5017548,6.066302
Nc1ccc(F)nc1.O=C(O)Cc1cc(F)cc(F)c1,4.914155,2.0240586
Nc1ccc(F)nc1.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,1.9459139,3.4865456
